time	type	activeApp	leftMouseDown	leftMouseUp	rightMouseDown	rightMouseUp	mouseMoved	leftMouseDragged	rightMouseDragged	keyDown	keyUp	flagsChanged	scrollWheel
1591957898.975302	appActivated	Spotify	0	0	0	0	0	0	0	0	0	0	0
1591958237.143770	appActivated	Note	1	0	0	0	77	0	0	1	1	2	0
1591958237.774074	appActivated	Finder	0	1	0	0	0	0	0	1	1	2	0
1591958239.136956	appActivated	Acrobat Reader	0	0	0	0	10	0	0	0	0	0	0
1591958241.383477	appActivated	Finder	1	1	0	0	33	0	0	1	1	2	0
1591958243.093859	appActivated	Google Chrome	0	0	0	0	13	0	0	0	0	0	0
1591958247.869841	appActivated	Finder	3	3	0	0	174	2	0	2	2	4	0
1591958259.319574	appActivated	zoom.us	3	3	0	0	411	2	0	0	0	0	0
1591958320.315918	appActivated	Finder	6	6	0	0	701	301	0	0	0	0	0
1591958321.482257	appActivated	Safari	2	2	0	0	60	0	0	0	0	0	0
1591958323.515826	appActivated	zoom.us	0	0	0	0	74	0	0	0	0	0	0
1591958325.019961	appActivated	Safari	0	0	0	0	84	0	0	0	0	0	0
1591958325.834933	appActivated	zoom.us	0	0	0	0	0	0	0	0	0	0	0
1591958330.685552	appActivated	Safari	0	0	0	0	32	0	0	0	0	0	0
1591958332.033285	appActivated	zoom.us	0	0	0	0	63	0	0	0	0	0	0
1591958458.516811	appActivated	Finder	14	14	0	0	1465	1357	0	1	1	2	0
1591958460.348258	appActivated	zoom.us	2	1	0	0	114	0	0	0	0	0	0
1591958467.187792	appActivated	WhatsApp	2	3	0	0	161	0	0	0	0	0	0
1591958597.726818	appActivated	zoom.us	11	11	0	0	1451	89	0	211	211	3	404
1591958642.398954	appActivated	Safari	5	5	0	0	660	186	0	0	0	1	0
1591958695.407831	appActivated	zoom.us	3	3	0	0	250	97	0	0	0	0	0
1591958918.868903	appActivated	Finder	6	6	0	0	657	2019	0	0	0	0	0
1591958924.181403	appActivated	Safari	1	1	0	0	227	0	0	0	0	0	0
1591958939.700698	appActivated	zoom.us	6	5	0	0	456	389	0	0	0	0	0
1591958942.616822	appActivated	Safari	1	1	0	0	59	131	0	0	0	0	0
1591958979.445177	appActivated	Note	4	5	0	0	284	169	0	0	0	0	367
1591959026.175707	appActivated	Safari	5	4	0	0	440	443	0	0	0	0	0
1591959030.699336	appActivated	Finder	0	1	0	0	204	0	0	0	0	0	0
1591959031.948272	appActivated	Safari	0	0	0	0	0	0	0	0	0	0	0
1591959049.354821	appActivated	Note	3	2	0	0	265	360	0	0	0	0	0
1591959064.407143	appActivated	zoom.us	7	7	0	0	315	88	0	6	6	0	28
1591959065.297459	appActivated	Note	1	1	0	0	55	0	0	0	0	0	0
1591959081.399246	appActivated	Finder	0	1	0	0	108	0	0	0	0	0	0
1591959083.839547	appActivated	WhatsApp	2	1	0	0	162	0	0	0	0	0	0
1591959188.015020	appActivated	Note	3	4	0	0	712	2	0	0	0	0	374
1591959230.206283	appActivated	WhatsApp	0	0	0	0	32	0	0	0	0	0	0
1591959234.456575	appActivated	Note	1	1	0	0	147	0	0	0	0	0	107
1591959275.823227	appActivated	WhatsApp	0	0	0	0	20	0	0	0	0	0	0
1591959288.940948	appActivated	Note	4	4	0	0	320	2	0	0	0	0	154
1591959398.858209	appActivated	WhatsApp	0	0	0	0	440	0	0	0	0	0	0
1591959409.626847	appActivated	Note	1	1	0	0	132	0	0	0	0	0	0
1591959413.825843	appActivated	WhatsApp	0	0	0	0	117	0	0	0	0	0	0
1591959418.227495	appActivated	Note	1	1	0	0	203	133	0	0	0	0	0
1591959419.456755	appActivated	Pages	2	2	0	0	59	1	0	0	0	0	0
1591959503.724347	appActivated	WhatsApp	4	4	0	0	843	190	0	0	0	0	73
1591959509.630831	appActivated	Finder	1	1	0	0	481	1	0	0	0	0	0
1591959534.568978	appActivated	Pages	17	17	0	0	1550	7	0	0	0	0	54
1591959537.900184	appActivated	Safari	1	1	0	0	216	0	0	0	0	0	0
1591959546.164023	appActivated	Finder	4	4	0	0	300	94	0	0	0	0	0
1591959548.064857	appActivated	Safari	1	0	0	0	145	1	0	0	0	0	0
1591959549.245871	appActivated	Finder	1	2	0	0	68	0	0	0	0	0	0
1591959550.117599	appActivated	Pages	2	2	0	0	39	0	0	0	0	0	0
1591959570.746240	appActivated	zoom.us	4	3	0	0	440	212	0	0	0	0	31
1591959585.220632	appActivated	Pages	1	1	0	0	179	0	0	0	0	0	0
1591959594.866192	appActivated	Safari	3	3	0	0	261	1	0	2	2	4	156
1591959611.451980	appActivated	WhatsApp	3	4	0	0	403	26	0	13	13	6	61
1591959628.624809	appActivated	Safari	1	1	0	0	159	0	0	11	11	0	0
1591959630.075658	appActivated	WhatsApp	0	0	0	0	56	0	0	0	0	0	0
1591959650.171586	appActivated	Safari	1	1	0	0	216	1	0	0	0	0	0
1591959650.821198	appActivated	WhatsApp	0	0	0	0	17	0	0	0	0	0	0
1591959684.110772	appActivated	Safari	8	8	0	0	771	1	0	71	71	0	0
1591959685.127461	appActivated	WhatsApp	0	0	0	0	32	0	0	0	0	0	0
1591959685.675989	appActivated	Finder	1	1	0	0	43	0	0	0	0	0	0
1591959696.537805	appActivated	WhatsApp	3	2	0	0	315	2	0	2	2	0	0
1591959777.726529	appActivated	Safari	9	10	0	0	964	4	0	89	89	4	703
1591959778.610768	appActivated	WhatsApp	0	0	0	0	0	0	0	0	0	0	0
1591959781.695524	appActivated	Safari	0	0	0	0	0	0	0	0	0	0	0
1591959896.447800	appActivated	WhatsApp	0	0	0	0	35	0	0	0	0	0	0
1591959898.563704	appActivated	Finder	1	1	0	0	42	0	0	1	1	2	0
1591959899.432519	appActivated	Safari	0	0	0	0	0	0	0	0	0	0	0
1591960152.888105	appActivated	Finder	3	3	0	0	336	120	0	1	1	2	0
1591960153.090603	appActivated	Pages	1	1	0	0	0	0	0	0	0	0	0
1591961177.593132	appActivated	Note	3	2	0	0	1093	251	0	0	0	0	0
1591961196.036379	appActivated	Safari	1	1	0	0	541	1	0	0	0	0	309
1591961231.327973	appActivated	Finder	2	3	0	0	504	0	0	0	0	0	0
1591961231.531764	appActivated	Pages	1	1	0	0	0	0	0	0	0	0	0
1591961264.964880	appActivated	zoom.us	3	2	0	0	678	80	0	0	0	0	0
1591961285.115397	appActivated	Note	9	9	0	0	748	456	0	0	0	0	0
1591961289.172499	appActivated	zoom.us	2	2	0	0	90	163	0	0	0	0	0
1591961292.122125	appActivated	Finder	1	2	0	0	90	0	0	0	0	0	0
1591961296.206491	appActivated	Acrobat Reader	3	3	0	0	267	1	0	2	2	0	0
1591961326.239490	appActivated	zoom.us	3	3	0	0	644	78	0	6	6	4	201
1591961337.312690	appActivated	Acrobat Reader	4	4	0	0	427	287	0	1	1	2	0
1591961343.123048	appActivated	zoom.us	3	3	0	0	284	1	0	2	2	4	0
1591961348.891246	appActivated	Safari	2	1	0	0	243	0	0	0	0	0	42
1591961353.659713	appActivated	Spotify	2	3	0	0	97	0	0	0	0	0	58
1591961365.932849	appActivated	Safari	2	2	0	0	159	1	0	4	4	2	0
1591961402.000070	appActivated	Finder	0	0	0	0	62	0	0	0	0	0	0
1591961404.336206	appActivated	Safari	0	0	0	0	127	0	0	0	0	0	0
1591961598.417935	appActivated	Finder	4	4	0	0	446	0	0	1	1	2	304
1591961642.602981	appActivated	Acrobat Reader	8	8	0	0	1256	18	0	12	12	0	0
1591961688.006880	appActivated	Safari	13	13	0	0	1429	21	0	20	20	14	0
1591961688.696642	appActivated	zoom.us	1	0	0	0	63	1	0	0	0	0	0
1591961706.153457	appActivated	Safari	1	1	0	0	93	0	0	0	0	0	0
1591962048.270641	appActivated	Note	2	2	0	0	113	0	0	2	2	4	288
1591962087.723803	appActivated	zoom.us	5	5	0	0	1082	1	0	55	55	12	0
1591962125.261318	appActivated	Acrobat Reader	0	1	0	0	0	0	0	0	0	0	0
1591962125.979249	appActivated	Note	0	0	0	0	20	0	0	0	0	0	0
1591962248.571092	appActivated	zoom.us	1	0	0	0	93	1	0	0	0	0	0
1591962249.741159	appActivated	Acrobat Reader	0	1	0	0	16	0	0	0	0	0	0
1591962252.358150	appActivated	Note	2	2	0	0	90	1	0	1	1	2	0
1591962252.717265	appActivated	zoom.us	1	0	0	0	32	0	0	0	0	0	0
1591962277.509278	appActivated	Acrobat Reader	0	1	0	0	53	0	0	1	1	2	0
1591962280.234595	appActivated	zoom.us	1	1	0	0	36	0	0	1	1	2	0
1591962281.144929	appActivated	Note	0	0	0	0	4	0	0	0	0	0	0
1591962281.876544	appActivated	zoom.us	1	0	0	0	71	1	0	0	0	0	0
1591962432.901553	appActivated	Safari	14	14	0	0	3656	1008	0	0	0	2	73
1591962439.966586	appActivated	zoom.us	1	1	0	0	148	1	0	1	1	2	179
1591962489.141498	appActivated	Safari	4	4	0	0	1897	79	0	0	0	0	907
1591962610.125609	appActivated	zoom.us	26	26	0	0	4825	10	0	11	11	4	889
1591962618.778321	appActivated	Safari	2	3	0	0	453	2	0	0	0	0	0
1591962641.062768	appActivated	zoom.us	5	4	0	0	1034	1	0	0	0	0	35
1591962666.888509	appActivated	Safari	13	14	0	0	1415	247	0	0	0	0	0
1591962671.318976	appActivated	zoom.us	1	0	0	0	126	0	0	0	0	0	22
1591962677.722375	appActivated	Safari	3	4	0	0	330	1	0	0	0	0	0
1591962688.838227	appActivated	zoom.us	6	5	0	0	450	100	0	0	0	0	0
